type,name,notice,furigana
燃やせないごみ,アイスピック,新聞紙や厚紙などに包んで出し下さい。,あ
燃やせないごみ,アイスノン,,あ
燃やせないごみ,アイロン,,あ
燃やせないごみ,アイロン台（50㎝×50㎝×140㎝以内）,50㎝×50㎝×140㎝以内のもの,あ
燃やせるごみ,雨具（カッパ）,,あ
資源ごみ,飴の個包装、外袋（ﾌﾟﾗｽﾁｯｸ製）,,あ
燃やせるごみ,アルバム,金具部分は燃やせないごみに出して下さい。,あ
資源ごみ,アルミ缶（飲料用）,中をすすいで出して下さい。,あ
燃やせないごみ,アルミホイル（アルミ箔）,,あ
燃やせないごみ,アルミホイルの外箱の刃,,あ
燃やせないごみ,安全かみそり,怪我をしないよう新聞紙や厚紙などに包んで出して下さい。,あ
燃やせないごみ,アンテナ（テレビ・パラボラ）,,あ
燃やせないごみ,アンプ（ステレオ）,,あ
粗大系燃やせるごみ,衣装ケース（ﾌﾟﾗｽﾁｯｸ製）50㎝×50㎝×140㎝以内,50㎝×50㎝×140㎝以内のもの。中に他のごみは入れないで下さい。,い
粗大系燃やせるごみ,いす（木製）50㎝×50㎝×140㎝以内,50㎝×50㎝×140㎝以内のもの。バラバラにならないよう紐でしばって出して下さい。,い
燃やせないごみ,いす（金属製）50㎝×50㎝×140㎝以内,50㎝×50㎝×140㎝以内のもの。,い
資源ごみ,いちごのパック,洗って出して下さい。,い
燃やせないごみ,一輪車50㎝×50㎝×140㎝以内,50㎝×50㎝×140㎝以内のもの。,い
資源ごみ,一升ビン,中をすすいで出して下さい。,い
燃やせないごみ,一斗缶,中を使いきって、ペンキの場合は軽くすすいでから出して下さい。,い
燃やせないごみ,鋳物なべ,,い
燃やせるごみ,医薬品（処方されたもの）,,い
燃やせないごみ,イヤホン,,い
粗大系燃やせるごみ,衣類,,い
燃やせるごみ,インクカートリッジ（パソコン）,できるだけ販売店の回収箱へ出して下さい。,い
燃やせるごみ,インクリボン（ワープロ）,,い
資源ごみ,インスタントコーヒーのビン,中を洗ってから出して下さい。,い
燃やせるごみ,インスタントコーヒーのビンの密閉ふた（紙）,,い
資源ごみ,インスタントコーヒーのビンのふた,洗ってきれいにして出して下さい。,い
資源ごみ,インスタント食品の外包装・袋,,い
資源ごみ,インスタント食品の調味料の袋,中をきれいにして　汚れが取れなければ燃やせるごみに,い
ビン類,ウイスキーのビン,中をすすいで出して下さい。,う
燃やせないごみ,植木鉢（素焼き）,,う
粗大系燃やせるごみ,植木鉢（プラスチック製）,,う
燃やせないごみ,ウォークマン,,う
粗大系燃やせるごみ,うきわ,,う
燃やせないごみ,乳母車（ベビーカー）50㎝×50㎝×140㎝以内,50㎝×50㎝×140㎝以内のもの。,う
粗大系燃やせるごみ,上敷（ござ含む）50㎝×50㎝×140㎝以内,50㎝×50㎝×140㎝以内のもの。丸めて紐でしばって出して下さい。,う
資源ごみ,栄養ドリンクのビン,中をすすいで出して下さい。,え
燃やせるごみ,枝・庭木,太さ5㎝長さ30㎝以下のもの。指定袋に入れて出して下さい。,え
燃やせないごみ,枝きりはさみ,,え
燃やせるごみ,ＭＤ,,え
燃やせるごみ,ＭＤケース（ﾌﾟﾗｽﾁｯｸ製）,,え
燃やせるごみ,園芸用袋（肥料、土など）,汚れが取れればプラスチックに,え
燃やせないごみ,煙突50㎝×50㎝×140㎝以内,50㎝×50㎝×140㎝以内のもの。,え
燃やせるごみ,鉛筆,,え
燃やせないごみ,鉛筆削り,,え
燃やせないごみ,オイル缶,使いきって、軽くすすいでから出して下さい。,お
燃やせないごみ,王冠,,お
燃やせるごみ,おしゃぶり,,お
燃やせないごみ,オーブントースター,,お
粗大系燃やせるごみ,おまる,,お
燃やせるごみ,おもちゃ（木、ﾌﾟﾗｽﾁｯｸ、布製）,,お
資源ごみ,お茶葉の缶,,お
粗大系燃やせるごみ,カーテン,指定袋に入れて出して下さい。,か
燃やせないごみ,カーテンレール（金属製）50㎝×50㎝×140㎝以内,50㎝×50㎝×140㎝以内のもの。バラバラにならないよう紐でしばって出して下さい。,か
粗大系燃やせるごみ,カーテンレール（ﾌﾟﾗｽﾁｯｸ製）50㎝×50㎝×140㎝以内,50㎝×50㎝×140㎝以内のもの。バラバラにならないよう紐でしばって出して下さい。,か
粗大系燃やせるごみ,カーペット50㎝×50㎝×140㎝以内,50㎝×50㎝×140㎝以内のもの。丸めて紐でしばって出して下さい。,か
燃やせるごみ,カーボン紙,,か
燃やせないごみ,貝殻,,か
燃やせないごみ,懐中電灯,電池は外してください。,か
燃やせるごみ,カイロ（使い捨て）,,か
資源ごみ,カイロ（使い捨て）の外袋,,か
燃やせないごみ,鏡（手鏡）,新聞紙や厚紙などに包んで出して下さい。,か
燃やせないごみ,傘,,か
燃やせるごみ,角材（太さ5cm長さ30cm以内）,太さ5cm長さ30cm以内にして指定袋に入れて出して下さい。,か
粗大系燃やせるごみ,傘たて（木製）,,か
資源ごみ,菓子缶（金属製）,キレイに洗って出して下さい。,か
燃やせるごみ,菓子・そうめん等の箱（木製）,,か
資源ごみ,菓子箱の中仕切り（ﾌﾟﾗｽﾁｯｸ製）,,か
資源ごみ,菓子袋（ﾌﾟﾗｽﾁｯｸ製）,きれいに洗って出して下さい。,か
燃やせないごみ,ガスコンロ　50㎝×50㎝×140㎝以内,50㎝×50㎝×140㎝以内のもの。　電池は外してください。,か
燃やせないごみ,ガスレンジ　50㎝×50㎝×140㎝以内,50㎝×50㎝×140㎝以内のもの。,か
燃やせないごみ,ガス瞬間湯沸かし器　50㎝×50㎝×140㎝以内,50㎝×50㎝×140㎝以内のもの。,か
燃やせないごみ,カセット式ガスボンベ,爆発・火災の危険がありますので、ガスは必ず抜いて出して下さい。,か
資源ごみ,カセット式ガスボンベのふた,,か
燃やせないごみ,カセットコンロ,電池は外してください。,か
燃やせるごみ,カセットテープ,,か
燃やせるごみ,カセットテープのケース,,か
燃やせないごみ,カッターナイフ,新聞紙や厚紙等に包んで出して下さい。,か
燃やせるごみ,カップめんのかやく等の袋,中をきれいにして　汚れが取れればプラスチック類に出して下さい。,か
資源ごみ,カップめんの外包装フィルム,,か
燃やせるごみ,カップめんのふた（紙製）,,か
資源ごみ,カップめんの容器、ふた（ﾌﾟﾗｽﾁｯｸ製）,キレイに洗って出して下さい。,か
燃やせないごみ,かなづち,,か
燃やせないごみ,蟹の甲羅,,か
粗大系燃やせるごみ,かばん（革製）,30㎝以下は燃やせるごみでも可（金具は取り外してください。）,か
燃やせないごみ,花瓶,,か
燃やせないごみ,釜,,か
燃やせるごみ,紙おむつ,汚物はトイレに流して下さい。,か
燃やせるごみ,紙くず（汚れたもの）,,か
燃やせるごみ,紙コップ・紙皿,,か
燃やせないごみ,カミソリ,新聞紙や厚紙等に包んで出して下さい。,か
燃やせるごみ,紙パック（内側が銀色のもの）,,か
資源ごみ,紙パックの注ぎ口（ﾌﾟﾗｽﾁｯｸ製）,,か
燃やせないごみ,カメラ,,か
燃やせるごみ,カメラのケース（ソフトケース）,,か
粗大系燃やせるごみ,カラーボックス（木製）　50㎝×50㎝×140㎝以内,50㎝×50㎝×140㎝以内のもの。バラバラにならないよう紐でしばって出して下さい。,か
燃やせないごみ,ガラス類,新聞紙･厚紙等に包んで出して下さい。,か
燃やせないごみ,亙,,か
資源ごみ,缶（アルミ缶、スチール缶）,すすいで出して下さい。,か
資源ごみ,緩衝材（発泡スチロール製）,砕いて指定袋に入れて出して下さい。,か
燃やせないごみ,乾燥剤（食品用・タンス用等）,,か
資源ごみ,缶詰の缶,すすいで出して下さい。,か
燃やせないごみ,乾電池　ステーションの回収箱に入れるか、袋に入れてステーションの横に,燃やせないごみの日と同じ日に収集します。ステーションの回収箱に入れるか、袋に入れてステーションの横に出して下さい。,か
,,,か
燃やせるごみ,感熱紙,,か
燃やせないごみ,キーボード（パソコン用）,,き
燃やせないごみ,キーボード（音楽用）,,き
燃やせるごみ,木、板の切れ端　太さ5㎝長さ30㎝以下,太さ5㎝長さ30㎝以下のもの。指定袋に入れて出して下さい。,き
粗大系燃やせるごみ,ギター（木製）太さ15㎝長さ100㎝以下,太さ15㎝長さ100㎝以下のもの。,き
粗大系燃やせるごみ,着物類,,き
燃やせないごみ,キャップ（金属製）,,き
資源ごみ,キャップ（ﾌﾟﾗｽﾁｯｸ製）,,き
資源ごみ,キャラメルの外包装フィルム,,き
資源ごみ,牛乳ビン,中をすすいで出して下さい。,き
燃やせないごみ,金庫（手提げ用）,,き
燃やせないごみ,クーラーボックス,,く
燃やせないごみ,空気清浄機,,く
燃やせないごみ,くぎ,新聞紙や厚紙等に包んで出して下さい。,く
燃やせるごみ,草（雑草）,よく乾かしてから出し下さい。,く
燃やせるごみ,櫛（くし）,,く
燃やせるごみ,串（竹・木製）,厚紙に包んで出して下さい。,く
粗大系燃やせるごみ,くずかご（ﾌﾟﾗｽﾁｯｸ製）,,く
燃やせるごみ,薬,,く
資源ごみ,薬の容器（ﾌﾟﾗｽﾁｯｸ製）,中をすすいで出して下さい。,く
資源ごみ,薬（飲み薬・錠剤）のビン,中をすすいで出して下さい。,く
燃やせるごみ,薬の袋（紙製）,,く
資源ごみ,薬（錠剤・カプセル等）の包装シート,,く
資源ごみ,果物の缶詰,中を洗って出して下さい。,く
資源ごみ,果物のパック,,く
燃やせないごみ,口紅の容器（金属製）,,く
資源ごみ,口紅の容器（ﾌﾟﾗｽﾁｯｸ製）,中を洗って出して下さい。,く
燃やせるごみ,靴（革・布・ビニール製）,,く
燃やせるごみ,靴下,なるべく２～３片に切って出して下さい。,く
資源ごみ,クッキーの缶,,く
粗大系燃やせるごみ,クッション,,く
燃やせないごみ,グラス,新聞紙・厚紙等に包んで出して下さい。,く
資源ごみ,クリーニングの袋（ビニール）,,く
燃やせるごみ,クレヨン,,く
燃やせるごみ,軍手,,く
燃やせるごみ,クリアファイル,,く
燃やせないごみ,ゲーム機本体・ソフト,,け
燃やせないごみ,蛍光管（水銀球含む）,新聞紙・厚紙等に包んで出して下さい。,け
燃やせるごみ,消しゴム,,け
資源ごみ,化粧品のビン（試供品含む）,,け
資源ごみ,化粧品のビンのふた（ﾌﾟﾗｽﾁｯｸ製）,,け
資源ごみ,化粧品の容器（ﾌﾟﾗｽﾁｯｸ製）,中を洗って出して下さい。,け
資源ごみ,ケチャップの外袋,,け
資源ごみ,ケチャップのチューブ容器,中をきれいにして　汚れが取れなければ燃やせるごみに出して下さい。,け
粗大系燃やせるごみ,玄関マット（ゴム製）,50㎝×50㎝×140㎝以内のもの。丸めて紐でしばって出して下さい。,け
粗大系燃やせるごみ,ござ,,こ
粗大系燃やせるごみ,コート,,こ
資源ごみ,コーヒーのビン,中を洗って出して下さい。,こ
資源ごみ,コーヒーのビンのふた,,こ
資源ごみ,紅茶の外箱の包装フィルム,,こ
資源ごみ,紅茶（ﾃｨｰバッグ型）の外パック,,こ
燃やせるごみ,紅茶ティーバッグ,,こ
燃やせないごみ,コップ（ガラス製）,新聞紙・厚紙等に包んで出して下さい。,こ
資源ごみ,粉ミルクの缶,,こ
燃やせるごみ,ゴム手袋,,こ
粗大系燃やせるごみ,ゴム長靴,,こ
粗大系燃やせるごみ,ゴムホース　1ｍくらいに切って,1ｍくらいに切って出して下さい。,こ
資源ごみ,米袋（ﾌﾟﾗｽﾁｯｸ製）,,こ
燃やせるごみ,コルク栓,,こ
燃やせないごみ,ゴルフバック,,こ
燃やせないごみ,ゴルフクラブ,,こ
燃やせないごみ,ゴルフボール,,こ
粗大系燃やせるごみ,梱包ひも　　１ｍくらいに切って,１ｍくらいに切って出して下さい。,こ
資源ごみ,コンビ二弁当などの容器,中をきれいにして　汚れが取れなければ燃やせるごみに出して下さい。,こ
燃やせないごみ,コンポ,50㎝×50㎝×140㎝以内のもの。,こ
燃やせないごみ,座椅子　50㎝×50㎝×140㎝以内,50㎝×50㎝×140㎝以内のもの。,さ
粗大系燃やせるごみ,サイドボード（木製）50㎝×50㎝×140㎝以内,50㎝×50㎝×140㎝以内のもの。ガラスは必ず外し、金具類も出来るだけ取って下さい。,さ
粗大系燃やせるごみ,作業服,,さ
燃やせないごみ,作業用シート（ブルーシート）,,さ
燃やせるごみ,酒パック（内側が銀色のもの）,,さ
資源ごみ,酒パックの口のふた（ﾌﾟﾗｽﾁｯｸ製）,,さ
資源ごみ,酒類のビン,中をすすいで出して下さい。,さ
資源ごみ,酒類のペットボトル,中をすすいで出して下さい。,さ
粗大系燃やせるごみ,座卓（木製）50㎝×50㎝×140㎝以内,50㎝×50㎝×140㎝以内のもの。出来るだけ金具類は取ってください。,さ
粗大系燃やせるごみ,座布団,指定袋に入れるか、紐でしばって出して下さい。,さ
燃やせないごみ,皿,,さ
資源ごみ,サラダ油の缶,中をすすいで出して下さい。,さ
資源ごみ,サラダ油のペットボトル,中をすすいで出して下さい。,さ
燃やせるごみ,ざる（竹･プラスチック製）,,さ
燃やせないごみ,ざる（金属製）,,さ
燃やせるごみ,サンダル,,さ
燃やせるごみ,残飯,,さ
燃やせないごみ,三輪車　50㎝×50㎝×140㎝以内,50㎝×50㎝×140㎝以内のもの。,さ
粗大系燃やせるごみ,シーツ,,し
燃やせるごみ,ＣＤ、ＣＤＲ,,し
燃やせるごみ,ＣＤ、ＣＤＲのケース,,し
燃やせないごみ,ＣＤラジカセ　50㎝×50㎝×140㎝以内,50㎝×50㎝×140㎝以内のもの。,し
粗大系燃やせるごみ,ジーパン,,し
燃やせるごみ,したじき（文房具）,,し
燃やせるごみ,下着類,,し
燃やせるごみ,湿布,,し
資源ごみ,湿布の表面に貼られたフィルム,,し
燃やせないごみ,自転車（50㎝×50㎝×140㎝以内）,50㎝×50㎝×140㎝以内のもの。主に子供用自転車。,し
燃やせるごみ,シャープペンシル（ﾌﾟﾗｽﾁｯｸ製）,,し
粗大系燃やせるごみ,ジャージ,,し
燃やせるごみ,写真,,し
燃やせるごみ,写真のネガフィルム,,し
燃やせるごみ,シャツ（Yシャツ、カラーシャツ）,,し
粗大系燃やせるごみ,シャツ（デニム）,,し
燃やせるごみ,しゃもじ（木製・ﾌﾟﾗｽﾁｯｸ製）,,し
資源ごみ,シャンプーのボトル、詰替用外袋,中を洗って出して下さい。,し
粗大系燃やせるごみ,ジャンバー,,し
資源ごみ,ジュースの缶,中をすすいで出して下さい。,し
資源ごみ,ジュースのビン,中をすすいで出して下さい。,し
資源ごみ,ジュースのペットボトル,中をすすいで出して下さい。,し
粗大系燃やせるごみ,じゅうたん,50㎝×50㎝×140㎝以内のもの。,し
燃やせないごみ,充電器,,し
燃やせないごみ,充電式電池　ステーションの回収箱に入れるか、袋に入れてステーションの横に,燃やせないごみの日と同じ日に収集します。ステーションの回収箱に入れるか、袋に入れてステーションの横に出して下さい。,し
燃やせるごみ,定規,,し
粗大系燃やせるごみ,障子　50㎝×50㎝×140㎝以内,50㎝×50㎝×140㎝以内のもの。,し
資源ごみ,焼酎･醤油のびん,中をすすいで出して下さい。,し
資源ごみ,焼酎・醤油のペットボトル,中をすすいで出して下さい。,し
燃やせないごみ,照明器具,,し
燃やせないごみ,じょうろ（金属製）,,し
燃やせるごみ,じょうろ（ﾌﾟﾗｽﾁｯｸ製）,,し
燃やせるごみ,食用油,新聞紙や布などに吸着させてから出して下さい。,し
資源ごみ,食用油の缶,,し
資源ごみ,食用油のビン,,し
資源ごみ,食用油の容器（ﾌﾟﾗｽﾁｯｸ製）,中をすすいで出して下さい。汚れが取れなければ燃やせるごみに出して下さい。,し
燃やせないごみ,除湿機　50㎝×50㎝×140㎝以内,50㎝×50㎝×140㎝以内のもの。,し
燃やせないごみ,食器乾燥機　50㎝×50㎝×140㎝以内,50㎝×50㎝×140㎝以内のもの。,し
燃やせないごみ,食器戸棚（木製）　50㎝×50㎝×140㎝以内,50㎝×50㎝×140㎝以内のもの。,し
燃やせないごみ,食器類（陶器製）,,し
燃やせるごみ,食器類（木、ﾌﾟﾗｽﾁｯｸ製）,,し
資源ごみ,食品トレイ,キレイに洗って出して下さい。汚れが取れなければ燃やせるごみに出して下さい。,し
資源ごみ,ジンギスカンのたれのビン,中をすすいで出して下さい。,し
燃やせるごみ,吸殻,,す
燃やせないごみ,水槽　50㎝×50㎝×140㎝以内,50㎝×50㎝×140㎝以内のもの。,す
燃やせないごみ,水筒（金属製）,,す
燃やせるごみ,水筒（ﾌﾟﾗｽﾁｯｸ製）,,す
燃やせないごみ,炊飯器,,す
燃やせないごみ,スーツケース　50㎝×50㎝×140㎝以内,50㎝×50㎝×140㎝以内のもの。,す
燃やせないごみ,スキー板　50㎝×50㎝×140㎝以内,50㎝×50㎝×140㎝以内のもの。主に子供用,す
粗大系燃やせるごみ,スキーウエア,,す
燃やせないごみ,スキー靴,,す
粗大系燃やせるごみ,スコップ（ﾌﾟﾗｽﾁｯｸ製）,,す
燃やせないごみ,スコップ（金属製）,,す
