type,name,notice,furigana
燃やせないごみ,すずり,,す
燃やせないごみ,スタンド（照明器）　50㎝×50㎝×140㎝以内,50㎝×50㎝×140㎝以内のもの。,す
燃やせるごみ,スタンプ台,,す
資源ごみ,スチール缶（飲料用）,中をすすいで出して下さい。,す
燃やせないごみ,ステレオ　50㎝×50㎝×140㎝以内,50㎝×50㎝×140㎝以内のもの。,す
燃やせないごみ,ストーブ（電気）　50㎝×50㎝×140㎝以内,50㎝×50㎝×140㎝以内のもの。電池は必ず抜いてください。,す
燃やせるごみ,ストッキング,,す
資源ごみ,ストッキングの外袋,,す
燃やせないごみ,ストック,50㎝×50㎝×140㎝以内のもの。,す
資源ごみ,ストロー,,す
資源ごみ,ストローの袋（ﾌﾟﾗｽﾁｯｸ製）,,す
燃やせないごみ,スノーダンプ（金属製雪かき）　50㎝×50㎝×140㎝以内,50㎝×50㎝×140㎝以内のもの。,す
粗大系燃やせるごみ,スノーブラシ,,す
燃やせないごみ,スノーボード　50㎝×50㎝×140㎝以内,50㎝×50㎝×140㎝以内のもの。,す
粗大系燃やせるごみ,スノーマット（自家用車用）,,す
粗大系燃やせるごみ,すのこ（木、ﾌﾟﾗｽﾁｯｸ製）　50㎝×50㎝×140㎝以内,50㎝×50㎝×140㎝以内のもの。,す
資源ごみ,酢のビン,中を洗って出して下さい。,す
資源ごみ,酢の容器（ﾌﾟﾗｽﾁｯｸ製）,中を洗って出して下さい。,す
燃やせないごみ,スピーカー　50㎝×50㎝×140㎝以内,50㎝×50㎝×140㎝以内のもの。,す
燃やせないごみ,スプーン（金属製）,,す
燃やせるごみ,スプーン（ﾌﾟﾗｽﾁｯｸ製）,,す
燃やせないごみ,スプレー缶,爆発・火災の危険がありますので、ガスは必ず抜いて出して下さい。,す
資源ごみ,スプレー缶のふた（ﾌﾟﾗｽﾁｯｸ製）,,す
粗大系燃やせるごみ,ズボン,,す
燃やせるごみ,スポンジ,,す
燃やせるごみ,スリッパ,,す
粗大系燃やせるごみ,セーター,,せ
粗大系燃やせるごみ,背広,,せ
燃やせるごみ,生理用品,,せ
粗大系燃やせるごみ,石油タンク（ポリタンク）,中をすすいで出して下さい。,せ
粗大系燃やせるごみ,石油ポンプ（ﾌﾟﾗｽﾁｯｸ製）,,せ
資源ごみ,せっけんの個袋（ﾌﾟﾗｽﾁｯｸ製）,,せ
資源ごみ,ゼリーのパック,中をきれいにして出して下さい。,せ
資源ごみ,ゼリーの容器、ふた（ﾌﾟﾗｽﾁｯｸ製）,中をきれいにして出して下さい。,せ
燃やせるごみ,セロハン紙,,せ
燃やせるごみ,セロハンテープ,,せ
燃やせるごみ,洗剤の計量スプーン,,せ
資源ごみ,洗剤の詰め替え用外袋,,せ
資源ごみ,洗剤の容器、ふた（ﾌﾟﾗｽﾁｯｸ製）,,せ
燃やせないごみ,扇風機,,せ
燃やせないごみ,洗濯ばさみ,,せ
燃やせないごみ,栓抜き,,せ
粗大系燃やせるごみ,洗面器（ﾌﾟﾗｽﾁｯｸ製）,,せ
燃やせるごみ,ぞうきん,,そ
燃やせないごみ,掃除機,,そ
燃やせるごみ,掃除機の紙パック,,そ
資源ごみ,ソースの容器,中をきれいにして出して下さい。汚れが取れなければ燃やせるごみに出して下さい。,そ
粗大系燃やせるごみ,ソファー（スポンジ）50㎝×50㎝×140㎝以内,50㎝×50㎝×140㎝以内のもの。,そ
燃やせないごみ,ソファー（スプリング入り）50㎝×50㎝×140㎝以内,50㎝×50㎝×140㎝以内のもの。,そ
粗大系燃やせるごみ,そり,,そ
燃やせないごみ,ナイフ,刃の部分は新聞紙などで包んで出して下さい。,な
粗大系燃やせるごみ,長靴,,な
燃やせないごみ,なべ,,な
燃やせるごみ,生ごみ,水分を十分に切ってから出して下さい。,な
資源ごみ,納豆容器,きれいに洗ってから出して下さい。,な
燃やせるごみ,ナプキン,,な
電池,ニカド電池　ステーションの回収箱に入れるか、袋に入れてステーションの横に,燃やせないごみの日と同じ日に収集します。ステーションの回収箱に入れるか、袋に入れてステーションの横に出して下さい。,に
燃やせるごみ,荷札,,に
資源ごみ,乳酸菌飲料の容器（プラスチック製）,中を洗って出して下さい。,に
燃やせるごみ,乳酸菌飲料の容器（紙製）,,に
燃やせないごみ,乳酸菌飲料の容器のふた（アルミ製）,,に
資源ごみ,入浴剤の缶,中を軽くすすいで出して下さい。,に
プラスチック類,入浴剤の容器（ﾌﾟﾗｽﾁｯｸ製）,中を軽くすすいで出して下さい。,に
燃やせるごみ,庭木・枝　太さ5㎝長さ30㎝以下,太さ5㎝長さ30㎝以下のもの。指定袋に入れて出して下さい。,に
燃やせるごみ,人形（プラスチック・布製）　大きさ30㎝以下,大きさ30㎝以下のもの。,に
粗大系燃やせるごみ,人形（プラスチック・布製）　大きさ30㎝以上,大きさ30㎝以上のもの。,に
燃やせるごみ,ぬいぐるみ　大きさ30㎝以下,大きさ30㎝以下のもの。,ぬ
粗大系燃やせるごみ,ぬいぐるみ　大きさ30㎝以上,大きさ30㎝以上のもの。金属は取り除いて下さい。,ぬ
燃やせないごみ,縫い針,,ぬ
燃やせるごみ,布切れ,,ぬ
燃やせないごみ,塗り薬のチューブ（金属製）,,ぬ
燃やせるごみ,ネガフィルム,,ね
燃やせるごみ,ネクタイ,,ね
燃やせないごみ,猫砂（鉱物性は除く）,,ね
燃やせないごみ,ネジ,,ね
プラスチック類,ネット、緩衝材（果物、野菜用）,,ね
粗大系燃やせるごみ,寝袋,,ね
プラスチック類,ねりからし、ねりわさびのﾁｭｰﾌﾞ容器,汚れが取れなければ、燃やせるごみに出して下さい。,ね
燃やせないごみ,粘土,,ね
燃やせないごみ,のこぎり,怪我をしないよう新聞紙等に包んでから出して下さい。,の
資源ごみ,海苔の缶,,の
資源ごみ,海苔の袋,中をきれいにして出して下さい。,の
燃やせないごみ,灰,,は
燃やせないごみ,パイプイス　50㎝×50㎝×140㎝以内,50㎝×50㎝×140㎝以内のもの。,は
燃やせないごみ,パイプベット　50㎝×50㎝×140㎝以内,50㎝×50㎝×140㎝以内のもの。,は
粗大系燃やせるごみ,バケツ（ﾌﾟﾗｽﾁｯｸ製）,,は
燃やせるごみ,はし（木、ﾌﾟﾗｽﾁｯｸ製）,,は
粗大系燃やせるごみ,パジャマ,,は
燃やせないごみ,パソコンプリンター,,は
燃やせるごみ,肌着,,は
資源ごみ,バターの容器,汚れが取れなければ燃やせるごみに出して下さい。,は
粗大系燃やせるごみ,バック（布･革・ビニール）,30ｃｍ以下は燃やせるごみでも可（金具は取り外してください。）,は
燃やせないごみ,バック（革製）金属部分,,は
燃やせないごみ,バット（金属製）,,は
資源ごみ,発泡スチロール,砕いて指定袋に入れて出して下さい。,は
燃やせるごみ,花火,湿らせて発火しないようにしてから出して下さい。,は
資源ごみ,花火の外袋（ﾌﾟﾗｽﾁｯｸ製）,,は
燃やせないごみ,パネルヒーター,,は
燃やせるごみ,歯ブラシ,,は
燃やせるごみ,歯ブラシの中の台紙,,は
資源ごみ,歯ブラシの包装用パック,,は
資源ごみ,歯磨きチューブ（プラスチック製）,,は
粗大系燃やせるごみ,ハンガー（木、プラスチック製）　　　,金属部分は取り除いて、燃やせないごみに出して下さい。,は
燃やせるごみ,ハンカチ,,は
燃やせないごみ,ビーチパラソル,,ひ
資源ごみ,ビールの缶,中をすすいで出して下さい。,ひ
資源ごみ,ビールビン,中をすすいで出して下さい。,ひ
粗大系燃やせるごみ,ＰＰバンド　１mの長さに切って,１mの長さに切って出して下さい。,ひ
燃やせるごみ,ビデオテープ（ケース含む）,,ひ
燃やせないごみ,ビデオデッキ　50㎝×50㎝×140㎝以内,50㎝×50㎝×140㎝以内のもの。,ひ
粗大系燃やせるごみ,ビニールバンド（ひも）　１mの長さに切って,１mの長さに切って出して下さい。,ひ
粗大系燃やせるごみ,ビニールホース　１mの長さに切って,１mの長さに切って出して下さい。,ひ
燃やせるごみ,日めくり暦　留め金は取り除いて燃やせないごみへ,留め金は取り除いて燃やせないごみに出して下さい。,ひ
燃やせないごみ,ビンのふた（金属製）,,ひ
資源ごみ,ビンのふた（ﾌﾟﾗｽﾁｯｸ製）,,ひ
燃やせるごみ,ファイル,,ふ
資源ごみ,フィルムの筒型ケース,,ふ
燃やせないごみ,フォーク（金属製）,,ふ
燃やせないごみ,ふた（金属製）,,ふ
資源ごみ,ふた（ﾌﾟﾗｽﾁｯｸ製）,,ふ
燃やせるごみ,ふでばこ,,ふ
粗大系燃やせるごみ,布団　　　　　　　　　　　　　　,,ふ
燃やせないごみ,フライパン,,ふ
燃やせるごみ,ブラウス　　　　　　　　　　　　,,ふ
粗大系燃やせるごみ,プラスチックバンド（梱包用）　１mの長さに切って出して下さい,１mの長さに切って出して下さい。,ふ
資源ごみ,プリンのカップ,中をきれいにして、汚れが取れなければ燃やせるごみに出して下さい。,ふ
資源ごみ,プリンのふた（ﾌﾟﾗｽﾁｯｸ製）,軽くすすいでから出して下さい。,ふ
燃やせるごみ,プリンのふた（裏側がアルミ製）,,ふ
資源ごみ,プリン複数個の外包装フィルム,,ふ
燃やせるごみ,フロッピーディスク（ケース含む）,,ふ
粗大系燃やせるごみ,風呂のふた,,ふ
燃やせないごみ,ヘアスプレー缶,爆破・火災の危険がありますので、使いきってガスを出す,へ
資源ごみ,ヘアスプレー缶のふた（ﾌﾟﾗｽﾁｯｸ製）,,へ
資源ごみ,ヘアスプレー缶の外包装フィルム,,へ
資源ごみ,ペットフードの缶詰,中をすすいで出して下さい。,へ
資源ごみ,ペットボトル（飲料・酒類ほか）,キャップを外し、中をすすいで出して下さい。　,へ
資源ごみ,ペットボトル（ソース・食用油等）,キャップを外し、汚れが取れなければ燃やせるごみに出して下さい。,へ
燃やせないごみ,ペットボトルのふた（金属製）,,へ
資源ごみ,ペットボトルのふた（ﾌﾟﾗｽﾁｯｸ製）,,へ
粗大系燃やせるごみ,ベルト　バックル部分は取り外し、燃やせないごみへ,バックル部分は取り外し、燃やせないごみに出して下さい。,へ
燃やせないごみ,ヘルメット,,へ
燃やせないごみ,ペンキ缶　　　　　　　　　　,中身を空にしてから出して下さい。,へ
燃やせないごみ,弁当箱（金属製）,プラスチック製のものは燃やせるごみへ,へ
資源ごみ,弁当の容器（コンビニ弁当等）,中をきれいにして　汚れが取れなければ燃やせるごみに出して下さい。,へ
燃やせないごみ,ホイール（自動車用）　50cm×50cm×140cm以内,50cm×50cm×140cm以内のもの。,ほ
粗大系燃やせるごみ,帽子（布製）,,ほ
燃やせないごみ,包丁　　　　　　　　　,怪我をしないように厚紙等に包んでから出して下さい。,ほ
粗大系燃やせるごみ,ホース　1mの長さに切ってください,１mの長さに切って出して下さい。,ほ
粗大系燃やせるごみ,ボール（大）　　　　　　　,空気を抜いてから出して下さい。,ほ
燃やせるごみ,ボール（小）　　　　　　　,空気を抜いてから出して下さい。,ほ
燃やせるごみ,ボールペン（ﾌﾟﾗｽﾁｯｸ製）,,ほ
燃やせないごみ,歩行器（子供用）　50㎝×50㎝×140㎝以内,50㎝×50㎝×140㎝以内のもの。,ほ
燃やせないごみ,ホタテの貝殻　　　　　　　　,,ほ
燃やせないごみ,ホットプレート,,ほ
燃やせないごみ,ポット,,ほ
燃やせるごみ,ほ乳ビン（ﾌﾟﾗｽﾁｯｸ製）,,ほ
粗大系燃やせるごみ,ポリタンク（ポリ容器）　　,空にして出して下さい。,ほ
燃やせるごみ,保冷剤　　　　　　　　　　,,ほ
粗大系燃やせるごみ,本箱（棚）　50㎝×50㎝×140㎝以内,50㎝×50㎝×140㎝以内のもの。,ほ
資源ごみ,マーガリンの容器,中をきれいにして、汚れが取れなければ燃やせるごみに出して下さい。,ま
燃やせないごみ,マウス（パソコン用）,,ま
燃やせないごみ,まきり,,ま
燃やせないごみ,マグネット（磁石）,,ま
粗大系燃やせるごみ,まくら,,ま
燃やせるごみ,マジック,,ま
燃やせるごみ,マッチ　　　　　　　,湿らせて発火しないようにしてから出して下さい。,ま
粗大系燃やせるごみ,マットレス（スポンジ）50㎝×50㎝×140㎝以内,50㎝×50㎝×140㎝以内のもの。,ま
燃やせないごみ,マットレス（スプリング入り）50㎝×50㎝×140㎝以内,50㎝×50㎝×140㎝以内のもの。,ま
粗大系燃やせるごみ,まな板（木）　　　　　,,ま
燃やせないごみ,まな板（ﾌﾟﾗｽﾁｯｸ製）,,ま
資源ごみ,マニキュアのびん,中身が取りきれない場合は、燃やせないごみに出して下さい。,ま
資源ごみ,マヨネーズのチューブ容器　　　,容器は中身を空にして、水ですすいでから出して下さい。,ま
資源ごみ,マヨネーズのふた、外袋,,ま
燃やせないごみ,ミシン,,み
資源ごみ,みそのパック（袋状）　　　　　,中をきれいにして、汚れが取れなければ燃やせるごみに出して下さい。,み
資源ごみ,みその容器　　　　　　　　　　,中をきれいにして、汚れが取れなければ燃やせるごみに出して下さい。,み
燃やせるごみ,ミニカー（プラスチック製）,,み
燃やせないごみ,ミニカー（金属製）,,み
資源ごみ,みりんの容器（ﾌﾟﾗｽﾁｯｸ製）　　,中をきれいにして、汚れが取れなければ燃やせるごみに出して下さい。,み
燃やせるごみ,虫かご（プラスチック製）,,む
燃やせないごみ,虫かご（金属製）,,む
燃やせないごみ,虫めがね（天眼鏡）,,む
燃やせるごみ,むしろ　50㎝×50㎝×140㎝以内,50㎝×50㎝×140㎝以内のもの。,む
燃やせないごみ,眼鏡（ケースを含む）,,め
資源ごみ,目薬の容器（ﾌﾟﾗｽﾁｯｸ製、ケースを含む）,中をきれいにして、汚れが取れなければ燃やせるごみに出して下さい。,め
燃やせるごみ,綿棒,,め
資源ごみ,綿棒の容器（ﾌﾟﾗｽﾁｯｸ製）,,め
粗大系燃やせるごみ,毛布　50㎝×50㎝×140㎝以内,50㎝×50㎝×140㎝以内のもの。電気毛布は燃やせないごみに出して下さい。,も
粗大系燃やせるごみ,物干し竿（プラスチック製）50㎝×50㎝×140㎝以内,50㎝×50㎝×140㎝以内のもの。,も
燃やせないごみ,物干し竿（金属製）50㎝×50㎝×140㎝以内,50㎝×50㎝×140㎝以内のもの。,も
燃やせないごみ,やかん,,や
燃やせないごみ,焼き物（陶磁器）,,や
燃やせるごみ,野菜くず,,や
資源ごみ,野菜の外装（プラスチック製）,中をきれいにして、汚れが取れなければ燃やせるごみに出して下さい。,や
燃やせるごみ,野菜の外装（プラスチック製）結束テープ,,や
粗大系燃やせるごみ,ゆかた　　　　　　　　　　　,,ゆ
粗大系燃やせるごみ,雪かき（プラスチック製）　50㎝×50㎝×140㎝以内,50㎝×50㎝×140㎝以内のもの。,ゆ
粗大系燃やせるごみ,湯たんぽ（プラスチック製）,,ゆ
燃やせないごみ,湯たんぽ（金属製）,,ゆ
資源ごみ,ヨーグルトのカップ（ﾌﾟﾗｽﾁｯｸ製）,中をきれいにして、汚れが取れなければ燃やせるごみに出して下さい。　,よ
燃やせるごみ,ヨーグルトのふた（裏側がアルミ製）,,よ
資源ごみ,ヨーグルト複数個の外包装フィルム,,よ
粗大系燃やせるごみ,洋服ダンス50㎝×50㎝×140㎝以内,50㎝×50㎝×140㎝以内のもの。,よ
粗大系燃やせるごみ,ベビーバス（浴槽）　50㎝×50㎝×140㎝以内,50㎝×50㎝×140㎝以内のもの。,よ
燃やせないごみ,ライター　　　　　　,中身のガスを使い切る、または抜いてから出して下さい。,ら
燃やせないごみ,ラジオ・ラジカセ,,ら
燃やせるごみ,ラップ,,ら
燃やせないごみ,ラップの刃（金属製）,,ら
燃やせないごみ,ランドセル　　　　　,,ら
資源ごみ,リンスの詰め替え用袋,中をきれいにして、汚れが取れなければ燃やせるごみに出して下さい。,り
資源ごみ,リンスの容器,中をきれいにして、汚れが取れなければ燃やせるごみに出して下さい。,り
資源ごみ,冷凍食品の袋,中をきれいにして、汚れが取れなければ燃やせるごみに出して下さい。,れ
資源ごみ,冷凍食品のアルミ容器,中をきれいにして、汚れが取れなければ燃やせないごみに出して下さい。,れ
資源ごみ,レジ袋,,れ
粗大系燃やせるごみ,レジャーシート　50㎝×50㎝×140㎝以内,50㎝×50㎝×140㎝以内のもの。,れ
粗大系燃やせるごみ,レジャーテーブル（ﾌﾟﾗｽﾁｯｸ製）　50㎝×50㎝×140㎝以内,50㎝×50㎝×140㎝以内のもの。,れ
資源ごみ,レトルトパック,中をきれいにして、汚れが取れなければ燃やせるごみに出して下さい。,れ
燃やせないごみ,レンジ（電子・ガス）50㎝×50㎝×140㎝以内,50㎝×50㎝×140㎝以内のもの。　電池は外しください。,れ
燃やせないごみ,レンズ,,れ
燃やせるごみ,ローソク,,ろ
粗大系燃やせるごみ,ロープ（縄）,１ｍの長さに切って出して下さい。,ろ
燃やせないごみ,老眼鏡,,ろ
燃やせないごみ,ワープロ,50㎝×50㎝×140㎝以内のもの。,わ
燃やせるごみ,Ｙシャツ　　　　　,,わ
資源ごみ,Ｙシャツの外袋,,わ
資源ごみ,ワインのビン,中をすすいで出して下さい。,わ
燃やせるごみ,輪ゴム,,わ
粗大系燃やせるごみ,和服（着物、帯、羽織、浴衣）,,わ
燃やせるごみ,割り箸,,わ
資源ごみ,割り箸の外袋（ﾌﾟﾗｽﾁｯｸ製）,,わ
